42, 648
39, 649
35, 650
35, 651
43, 652
36, 653
46, 654
45, 655
48, 656
43, 657
31, 658
29, 659
38, 660
43, 661
30, 662
30, 663
39, 664
41, 665
42, 666
39, 667
33, 668
31, 669
34, 670
36, 671
38, 672
37, 673
36, 674
41, 675
52, 676
48, 677
40, 678
54, 679
52, 680
45, 681
40, 682
44, 683
48, 684
55, 685
47, 686
43, 687
48, 688
45, 689
43, 690
39, 691
39, 692
30, 693
35, 694
42, 695
39, 696
42, 697
34, 698
43, 699
38, 700
35, 701
39, 702
42, 703
45, 704
45, 705
47, 706
43, 707
31, 708
36, 709
38, 710
40, 711
34, 712
37, 713
36, 714
37, 715
36, 716
33, 717
38, 718
34, 719
33, 720
37, 721
44, 722
52, 723
49, 724
47, 725
34, 726
28, 727
39, 728
44, 729
46, 730
42, 731
36, 732
31, 733
37, 734
39, 735
48, 736
47, 737
46, 738
34, 739
33, 740
40, 741
46, 742
48, 743
39, 744
39, 745
40, 746
42, 747
37, 748
39, 749
34, 750
35, 751
33, 752
37, 753
38, 754
34, 755
48, 756
49, 757
41, 758
35, 759
37, 760
42, 761
46, 762
46, 763
45, 764
44, 765
48, 766
39, 767
44, 768
45, 769
45, 770
43, 771
37, 772
37, 773
49, 774
50, 775
37, 776
37, 777
46, 778
41, 779
35, 780
36, 781
44, 782
41, 783
38, 784
37, 785
40, 786
53, 787
62, 788
53, 789
41, 790
41, 791
42, 792
42, 793
43, 794
43, 795
39, 796
37, 797
38, 798
44, 799
41, 800
44, 801
40, 802
40, 803
41, 804
35, 805
38, 806
45, 807
52, 808
41, 809
43, 810
38, 811
40, 812
45, 813
60, 814
51, 815
46, 816
45, 817
48, 818
42, 819
39, 820
39, 821
34, 822
35, 823
33, 824
35, 825
44, 826
50, 827
45, 828
51, 829
42, 830
48, 831
46, 832
46, 833
42, 834
43, 835
49, 836
57, 837
50, 838
42, 839
52, 840
51, 841
47, 842
47, 843
44, 844
32, 845
35, 846
46, 847
51, 848
47, 849
37, 850
42, 851
33, 852
37, 853
38, 854
41, 855
38, 856
36, 857
33, 858
32, 859
36, 860
46, 861
41, 862
33, 863
35, 864
49, 865
48, 866
46, 867
47, 868
46, 869
37, 870
36, 871
36, 872
46, 873
47, 874
38, 875
38, 876
32, 877
27, 878
36, 879
52, 880
57, 881
47, 882
45, 883
45, 884
47, 885
41, 886
36, 887
38, 888
57, 889
52, 890
45, 891
38, 892
46, 893
41, 894
41, 895
47, 896
45, 897
41, 898
39, 899
38, 900
39, 901
57, 902
54, 903
48, 904
45, 905
33, 906
33, 907
42, 908
39, 909
36, 910
35, 911
45, 912
46, 913
48, 914
44, 915
41, 916
32, 917
39, 918
38, 919
46, 920
39, 921
36, 922
36, 923
47, 924
40, 925
43, 926
41, 927
44, 928
32, 929
30, 930
22, 931
28, 932
30, 933
40, 934
39, 935
42, 936
44, 937
48, 938
58, 939
50, 940
40, 941
33, 942
36, 943
43, 944
45, 945
43, 946
38, 947
35, 948
31, 949
36, 950
32, 951
45, 952
47, 953
40, 954
40, 955
42, 956
41, 957
31, 958
28, 959
34, 960
38, 961
48, 962
38, 963
43, 964
49, 965
42, 966
32, 967
21, 968
29, 969
34, 970
45, 971
52, 972
49, 973
48, 974
44, 975
35, 976
38, 977
35, 978
39, 979
41, 980
42, 981
33, 982
33, 983
37, 984
42, 985
38, 986
30, 987
37, 988
38, 989
37, 990
30, 991
34, 992
30, 993
33, 994
40, 995
44, 996
46, 997
44, 998
50, 999
43, 1000
47, 1001
48, 1002
41, 1003
42, 1004
40, 1005
43, 1006
44, 1007
45, 1008
50, 1009
40, 1010
39, 1011
33, 1012
34, 1013
39, 1014
40, 1015
46, 1016
46, 1017
44, 1018
37, 1019
42, 1020
38, 1021
32, 1022
36, 1023
35, 1024
44, 1025
40, 1026
47, 1027
53, 1028
49, 1029
45, 1030
33, 1031
34, 1032
42, 1033
42, 1034
41, 1035
53, 1036
48, 1037
37, 1038
34, 1039
41, 1040
39, 1041
29, 1042
29, 1043
35, 1044
38, 1045
38, 1046
34, 1047
35, 1048
31, 1049
38, 1050
39, 1051
38, 1052
43, 1053
46, 1054
42, 1055
32, 1056
37, 1057
40, 1058
44, 1059
46, 1060
44, 1061
35, 1062
39, 1063
43, 1064
49, 1065
38, 1066
38, 1067
38, 1068
43, 1069
52, 1070
49, 1071
54, 1072
37, 1073
35, 1074
37, 1075
45, 1076
51, 1077
63, 1078
52, 1079
47, 1080
39, 1081
37, 1082
33, 1083
46, 1084
39, 1085
36, 1086
37, 1087
35, 1088
30, 1089
38, 1090
34, 1091
37, 1092
29, 1093
33, 1094
32, 1095
40, 1096
38, 1097
48, 1098
46, 1099
51, 1100
43, 1101
34, 1102
38, 1103
42, 1104
45, 1105
53, 1106
44, 1107
39, 1108
37, 1109
33, 1110
35, 1111
41, 1112
53, 1113
45, 1114
46, 1115
41, 1116
38, 1117
43, 1118
42, 1119
39, 1120
32, 1121
28, 1122
37, 1123
40, 1124
48, 1125
43, 1126
38, 1127
35, 1128
40, 1129
33, 1130
30, 1131
39, 1132
40, 1133
45, 1134
53, 1135
53, 1136
42, 1137
39, 1138
43, 1139
36, 1140
32, 1141
37, 1142
39, 1143
36, 1144
39, 1145
33, 1146
29, 1147
35, 1148
44, 1149
47, 1150
58, 1151
50, 1152
36, 1153
41, 1154
53, 1155
47, 1156
42, 1157
38, 1158
39, 1159
39, 1160
46, 1161
37, 1162
42, 1163
43, 1164
45, 1165
46, 1166
38, 1167
36, 1168
38, 1169
39, 1170
42, 1171
38, 1172
37, 1173
36, 1174
29, 1175
35, 1176
34, 1177
35, 1178
32, 1179
35, 1180
43, 1181
41, 1182
41, 1183
38, 1184
39, 1185
42, 1186
40, 1187
42, 1188
44, 1189
41, 1190
29, 1191
32, 1192
36, 1193
48, 1194
48, 1195
40, 1196
39, 1197
44, 1198
39, 1199
38, 1200
40, 1201
40, 1202
34, 1203
45, 1204
46, 1205
46, 1206
41, 1207
52, 1208
44, 1209
44, 1210
49, 1211
45, 1212
42, 1213
33, 1214
32, 1215
30, 1216
36, 1217
37, 1218
43, 1219
37, 1220
38, 1221
38, 1222
43, 1223
37, 1224
38, 1225
38, 1226
40, 1227
40, 1228
40, 1229
36, 1230
34, 1231
30, 1232
33, 1233
33, 1234
41, 1235
32, 1236
37, 1237
43, 1238
45, 1239
41, 1240
34, 1241
36, 1242
33, 1243
33, 1244
34, 1245
39, 1246
36, 1247
33, 1248
40, 1249
47, 1250
50, 1251
45, 1252
44, 1253
46, 1254
32, 1255
28, 1256
31, 1257
35, 1258
42, 1259
43, 1260
41, 1261
41, 1262
33, 1263
30, 1264
32, 1265
41, 1266
44, 1267
33, 1268
36, 1269
45, 1270
39, 1271
41, 1272
44, 1273
47, 1274
46, 1275
37, 1276
42, 1277
57, 1278
59, 1279
50, 1280
46, 1281
44, 1282
42, 1283
34, 1284
34, 1285
35, 1286
40, 1287
40, 1288
43, 1289
52, 1290
54, 1291
52, 1292
52, 1293
43, 1294
41, 1295
42, 1296
37, 1297
34, 1298
34, 1299
42, 1300
53, 1301
54, 1302
48, 1303
42, 1304
36, 1305
41, 1306
42, 1307
36, 1308
36, 1309
35, 1310
38, 1311
32, 1312
22, 1313
24, 1314
27, 1315
35, 1316
39, 1317
28, 1318
35, 1319
29, 1320
34, 1321
45, 1322
53, 1323
49, 1324
46, 1325
47, 1326
38, 1327
36, 1328
46, 1329
46, 1330
37, 1331
35, 1332
45, 1333
49, 1334
42, 1335
37, 1336
36, 1337
31, 1338
33, 1339
31, 1340
42, 1341
39, 1342
47, 1343
48, 1344
48, 1345
40, 1346
35, 1347
33, 1348
38, 1349
37, 1350
40, 1351
45, 1352
41, 1353
38, 1354
33, 1355
32, 1356
37, 1357
41, 1358
43, 1359
42, 1360
45, 1361
48, 1362
38, 1363
36, 1364
29, 1365
30, 1366
40, 1367
39, 1368
34, 1369
30, 1370
37, 1371
40, 1372
38, 1373
36, 1374
39, 1375
46, 1376
51, 1377
42, 1378
41, 1379
42, 1380
44, 1381
47, 1382
51, 1383
49, 1384
39, 1385
33, 1386
41, 1387
50, 1388
49, 1389
31, 1390
35, 1391
50, 1392
54, 1393
49, 1394
37, 1395
38, 1396
43, 1397
38, 1398
34, 1399
41, 1400
37, 1401
33, 1402
31, 1403
32, 1404
35, 1405
35, 1406
31, 1407
39, 1408
47, 1409
41, 1410
33, 1411
32, 1412
35, 1413
42, 1414
37, 1415
39, 1416
47, 1417
43, 1418
51, 1419
43, 1420
44, 1421
36, 1422
34, 1423
35, 1424
46, 1425
49, 1426
51, 1427
51, 1428
57, 1429
48, 1430
45, 1431
39, 1432
36, 1433
34, 1434
37, 1435
36, 1436
40, 1437
36, 1438
35, 1439
30, 1440
31, 1441
34, 1442
34, 1443
37, 1444
37, 1445
40, 1446
50, 1447
41, 1448
32, 1449
30, 1450
39, 1451
44, 1452
35, 1453
37, 1454
40, 1455
43, 1456
36, 1457
37, 1458
34, 1459
36, 1460
36, 1461
31, 1462
34, 1463
38, 1464
44, 1465
48, 1466
43, 1467
34, 1468
39, 1469
44, 1470
39, 1471
38, 1472
44, 1473
47, 1474
44, 1475
53, 1476
47, 1477
41, 1478
42, 1479
39, 1480
40, 1481
37, 1482
32, 1483
26, 1484
26, 1485
36, 1486
40, 1487
45, 1488
44, 1489
39, 1490
36, 1491
32, 1492
37, 1493
50, 1494
45, 1495
47, 1496
38, 1497
49, 1498
54, 1499
56, 1500
47, 1501
39, 1502
44, 1503
43, 1504
37, 1505
34, 1506
34, 1507
48, 1508
51, 1509
45, 1510
40, 1511
33, 1512
37, 1513
45, 1514
44, 1515
40, 1516
31, 1517
30, 1518
30, 1519
37, 1520
40, 1521
46, 1522
44, 1523
35, 1524
29, 1525
34, 1526
44, 1527
41, 1528
33, 1529
34, 1530
40, 1531
41, 1532
54, 1533
50, 1534
45, 1535
42, 1536
42, 1537
44, 1538
48, 1539
47, 1540
42, 1541
39, 1542
35, 1543
45, 1544
49, 1545
47, 1546
52, 1547
48, 1548
36, 1549
32, 1550
32, 1551
46, 1552
54, 1553
53, 1554
55, 1555
50, 1556
46, 1557
37, 1558
33, 1559
39, 1560
37, 1561
43, 1562
39, 1563
35, 1564
34, 1565
35, 1566
43, 1567
44, 1568
43, 1569
33, 1570
30, 1571
34, 1572
41, 1573
37, 1574
40, 1575
45, 1576
40, 1577
33, 1578
34, 1579
46, 1580
44, 1581
35, 1582
35, 1583
45, 1584
46, 1585
45, 1586
43, 1587
50, 1588
43, 1589
41, 1590
44, 1591
47, 1592
42, 1593
35, 1594
27, 1595
26, 1596
29, 1597
38, 1598
41, 1599
43, 1600
42, 1601
37, 1602
40, 1603
44, 1604
48, 1605
39, 1606
35, 1607
28, 1608
32, 1609
38, 1610
46, 1611
49, 1612
47, 1613
38, 1614
39, 1615
41, 1616
47, 1617
45, 1618
34, 1619
26, 1620
26, 1621
29, 1622
28, 1623
29, 1624
34, 1625
31, 1626
33, 1627
34, 1628
38, 1629
38, 1630
34, 1631
37, 1632
36, 1633
45, 1634
46, 1635
37, 1636
33, 1637
32, 1638
44, 1639
41, 1640
41, 1641
38, 1642
35, 1643
37, 1644
43, 1645
46, 1646
32, 1647
33, 1648
32, 1649
37, 1650
41, 1651
41, 1652
38, 1653
44, 1654
48, 1655
39, 1656
44, 1657
38, 1658
40, 1659
44, 1660
41, 1661
42, 1662
49, 1663
49, 1664
41, 1665
39, 1666
40, 1667
49, 1668
50, 1669
44, 1670
38, 1671
44, 1672
42, 1673
45, 1674
42, 1675
52, 1676
54, 1677
45, 1678
39, 1679
31, 1680
33, 1681
43, 1682
47, 1683
52, 1684
45, 1685
49, 1686
39, 1687
36, 1688
36, 1689
34, 1690
34, 1691
36, 1692
44, 1693
47, 1694
49, 1695
47, 1696
47, 1697
48, 1698
41, 1699
46, 1700
48, 1701
41, 1702
31, 1703
36, 1704
34, 1705
40, 1706
41, 1707
37, 1708
45, 1709
47, 1710
39, 1711
30, 1712
35, 1713
35, 1714
39, 1715
31, 1716
30, 1717
35, 1718
41, 1719
43, 1720
51, 1721
48, 1722
50, 1723
50, 1724
47, 1725
36, 1726
29, 1727
34, 1728
37, 1729
37, 1730
41, 1731
39, 1732
36, 1733
42, 1734
45, 1735
49, 1736
50, 1737
43, 1738
39, 1739
36, 1740
34, 1741
38, 1742
41, 1743
40, 1744
34, 1745
42, 1746
44, 1747
39, 1748
33, 1749
34, 1750
42, 1751
39, 1752
38, 1753
34, 1754
43, 1755
38, 1756
41, 1757
33, 1758
36, 1759
35, 1760
26, 1761
32, 1762
37, 1763
43, 1764
45, 1765
51, 1766
48, 1767
39, 1768
42, 1769
38, 1770
37, 1771
33, 1772
35, 1773
29, 1774
28, 1775
39, 1776
39, 1777
38, 1778
44, 1779
49, 1780
46, 1781
39, 1782
35, 1783
38, 1784
44, 1785
48, 1786
49, 1787
47, 1788
39, 1789
29, 1790
33, 1791
43, 1792
45, 1793
39, 1794
30, 1795
33, 1796
29, 1797
33, 1798
34, 1799
36, 1800
37, 1801
35, 1802
40, 1803
40, 1804
39, 1805
40, 1806
41, 1807
48, 1808
53, 1809
45, 1810
43, 1811
29, 1812
37, 1813
41, 1814
39, 1815
32, 1816
43, 1817
40, 1818
31, 1819
32, 1820
37, 1821
39, 1822
35, 1823
35, 1824
40, 1825
40, 1826
38, 1827
40, 1828
42, 1829
41, 1830
48, 1831
50, 1832
45, 1833
39, 1834
34, 1835
31, 1836
43, 1837
43, 1838
50, 1839
51, 1840
53, 1841
55, 1842
46, 1843
51, 1844
48, 1845
47, 1846
39, 1847
36, 1848
34, 1849
37, 1850
37, 1851
42, 1852
41, 1853
40, 1854
30, 1855
39, 1856
45, 1857
45, 1858
45, 1859
45, 1860
40, 1861
36, 1862
42, 1863
48, 1864
35, 1865
31, 1866
33, 1867
38, 1868
42, 1869
37, 1870
37, 1871
37, 1872
45, 1873
47, 1874
41, 1875
43, 1876
44, 1877
37, 1878
48, 1879
43, 1880
38, 1881
42, 1882
43, 1883
43, 1884
44, 1885
36, 1886
36, 1887
32, 1888
38, 1889
38, 1890
42, 1891
38, 1892
45, 1893
44, 1894
42, 1895
39, 1896
38, 1897
44, 1898
44, 1899
36, 1900
24, 1901
27, 1902
34, 1903
41, 1904
31, 1905
27, 1906
29, 1907
41, 1908
38, 1909
40, 1910
37, 1911
42, 1912
43, 1913
53, 1914
49, 1915
40, 1916
41, 1917
38, 1918
43, 1919
43, 1920
43, 1921
44, 1922
42, 1923
45, 1924
43, 1925
41, 1926
33, 1927
31, 1928
35, 1929
31, 1930
29, 1931
32, 1932
39, 1933
44, 1934
51, 1935
55, 1936
47, 1937
41, 1938
40, 1939
42, 1940
47, 1941
47, 1942
50, 1943
51, 1944
47, 1945
40, 1946
39, 1947
46, 1948
43, 1949
39, 1950
39, 1951
37, 1952
33, 1953
33, 1954
43, 1955
41, 1956
43, 1957
36, 1958
35, 1959
48, 1960
47, 1961
42, 1962
48, 1963
59, 1964
56, 1965
33, 1966
26, 1967
37, 1968
37, 1969
45, 1970
59, 1971
58, 1972
55, 1973
45, 1974
35, 1975
42, 1976
42, 1977
46, 1978
51, 1979
49, 1980
42, 1981
40, 1982
46, 1983
50, 1984
36, 1985
23, 1986
36, 1987
44, 1988
39, 1989
31, 1990
32, 1991
33, 1992
41, 1993
41, 1994
44, 1995
39, 1996
40, 1997
49, 1998
51, 1999
48, 2000
40, 2001
36, 2002
33, 2003
33, 2004
35, 2005
38, 2006
33, 2007
38, 2008
41, 2009
45, 2010
46, 2011
52, 2012
57, 2013
46, 2014
40, 2015
34, 2016
41, 2017
41, 2018
44, 2019
48, 2020
55, 2021
60, 2022
49, 2023
44, 2024
37, 2025
37, 2026
33, 2027
43, 2028
41, 2029
42, 2030
41, 2031
41, 2032
39, 2033
37, 2034
36, 2035
33, 2036
31, 2037
41, 2038
42, 2039
51, 2040
45, 2041
44, 2042
43, 2043
49, 2044
49, 2045
48, 2046
43, 2047
41, 2048
38, 2049
33, 2050
34, 2051
40, 2052
42, 2053
39, 2054
42, 2055
46, 2056
35, 2057
34, 2058
39, 2059
47, 2060
48, 2061
41, 2062
37, 2063
41, 2064
50, 2065
35, 2066
32, 2067
36, 2068
42, 2069
39, 2070
38, 2071
41, 2072
29, 2073
31, 2074
38, 2075
54, 2076
52, 2077
49, 2078
42, 2079
39, 2080
37, 2081
40, 2082
41, 2083
40, 2084
43, 2085
43, 2086
43, 2087
35, 2088
34, 2089
28, 2090
29, 2091
24, 2092
25, 2093
28, 2094
36, 2095
42, 2096
43, 2097
36, 2098
29, 2099
38, 2100
42, 2101
37, 2102
28, 2103
35, 2104
33, 2105
40, 2106
37, 2107
52, 2108
50, 2109
45, 2110
44, 2111
53, 2112
57, 2113
54, 2114
36, 2115
34, 2116
41, 2117
35, 2118
36, 2119
31, 2120
33, 2121
32, 2122
41, 2123
37, 2124
41, 2125
37, 2126
42, 2127
38, 2128
44, 2129
48, 2130
37, 2131
45, 2132
47, 2133
40, 2134
39, 2135
41, 2136
33, 2137
31, 2138
35, 2139
46, 2140
48, 2141
45, 2142
40, 2143
38, 2144
41, 2145
39, 2146
44, 2147
41, 2148
40, 2149
41, 2150
39, 2151
44, 2152
42, 2153
38, 2154
36, 2155
40, 2156
39, 2157
43, 2158
45, 2159
53, 2160
49, 2161
46, 2162
50, 2163
49, 2164
41, 2165
33, 2166
33, 2167
38, 2168
42, 2169
34, 2170
35, 2171
43, 2172
42, 2173
43, 2174
46, 2175
44, 2176
34, 2177
34, 2178
45, 2179
53, 2180
50, 2181
44, 2182
32, 2183
37, 2184
42, 2185
34, 2186
29, 2187
39, 2188
36, 2189
40, 2190
39, 2191
39, 2192
32, 2193
38, 2194
37, 2195
32, 2196
43, 2197
49, 2198
42, 2199
33, 2200
37, 2201
49, 2202
51, 2203
45, 2204
40, 2205
46, 2206
46, 2207
47, 2208
38, 2209
39, 2210
45, 2211
45, 2212
46, 2213
52, 2214
51, 2215
44, 2216
37, 2217
41, 2218
31, 2219
27, 2220
34, 2221
40, 2222
40, 2223
42, 2224
43, 2225
42, 2226
41, 2227
34, 2228
42, 2229
49, 2230
50, 2231
49, 2232
39, 2233
41, 2234
39, 2235
39, 2236
37, 2237
44, 2238
37, 2239
42, 2240
41, 2241
42, 2242
39, 2243
36, 2244
27, 2245
33, 2246
41, 2247
45, 2248
32, 2249
41, 2250
37, 2251
46, 2252
47, 2253
39, 2254
39, 2255
45, 2256
53, 2257
45, 2258
40, 2259
37, 2260
36, 2261
32, 2262
33, 2263
28, 2264
27, 2265
25, 2266
25, 2267
22, 2268
33, 2269
43, 2270
51, 2271
49, 2272
33, 2273
30, 2274
32, 2275
32, 2276
32, 2277
36, 2278
38, 2279
36, 2280
31, 2281
37, 2282
46, 2283
50, 2284
49, 2285
42, 2286
33, 2287
40, 2288
34, 2289
42, 2290
48, 2291
46, 2292
43, 2293
46, 2294
41, 2295
36, 2296
41, 2297
53, 2298
49, 2299
47, 2300
43, 2301
41, 2302
49, 2303
42, 2304
35, 2305
36, 2306
53, 2307
62, 2308
48, 2309
49, 2310
40, 2311
40, 2312
37, 2313
46, 2314
46, 2315
42, 2316
36, 2317
32, 2318
39, 2319
36, 2320
33, 2321
40, 2322
41, 2323
44, 2324
40, 2325
41, 2326
46, 2327
50, 2328
41, 2329
37, 2330
36, 2331
40, 2332
45, 2333
40, 2334
35, 2335
35, 2336
42, 2337
41, 2338
54, 2339
50, 2340
48, 2341
45, 2342
46, 2343
36, 2344
29, 2345
30, 2346
32, 2347
37, 2348
45, 2349
38, 2350
33, 2351
35, 2352
40, 2353
36, 2354
47, 2355
46, 2356
38, 2357
32, 2358
34, 2359
33, 2360
36, 2361
36, 2362
36, 2363
36, 2364
40, 2365
40, 2366
42, 2367
46, 2368
32, 2369
33, 2370
30, 2371
42, 2372
44, 2373
37, 2374
33, 2375
44, 2376
42, 2377
39, 2378
39, 2379
35, 2380
33, 2381
43, 2382
53, 2383
47, 2384
44, 2385
32, 2386
34, 2387
34, 2388
32, 2389
33, 2390
43, 2391
46, 2392
47, 2393
44, 2394
29, 2395
37, 2396
35, 2397
33, 2398
34, 2399
41, 2400
43, 2401
43, 2402
48, 2403
44, 2404
44, 2405
51, 2406
45, 2407
40, 2408
38, 2409
43, 2410
41, 2411
41, 2412
40, 2413
40, 2414
39, 2415
42, 2416
40, 2417
23, 2418
29, 2419
41, 2420
48, 2421
48, 2422
44, 2423
38, 2424
40, 2425
41, 2426
40, 2427
32, 2428
37, 2429
44, 2430
46, 2431
37, 2432
40, 2433
36, 2434
37, 2435
42, 2436
43, 2437
37, 2438
45, 2439
43, 2440
43, 2441
43, 2442
44, 2443
39, 2444
47, 2445
48, 2446
45, 2447
47, 2448
47, 2449
42, 2450
44, 2451
38, 2452
38, 2453
40, 2454
37, 2455
37, 2456
33, 2457
41, 2458
47, 2459
47, 2460
49, 2461
37, 2462
39, 2463
50, 2464
50, 2465
53, 2466
55, 2467
49, 2468
41, 2469
37, 2470
41, 2471
41, 2472
35, 2473
36, 2474
26, 2475
31, 2476
34, 2477
48, 2478
57, 2479
58, 2480
52, 2481
44, 2482
45, 2483
45, 2484
40, 2485
38, 2486
33, 2487
34, 2488
43, 2489
43, 2490
41, 2491
39, 2492
39, 2493
45, 2494
39, 2495
46, 2496
44, 2497
39, 2498
44, 2499
