50, 385
49, 386
48, 387
46, 388
49, 389
45, 390
47, 391
50, 392
47, 393
45, 394
40, 395
38, 396
38, 397
38, 398
34, 399
35, 400
35, 401
36, 402
35, 403
34, 404
33, 405
39, 406
38, 407
41, 408
45, 409
47, 410
48, 411
51, 412
50, 413
53, 414
58, 415
61, 416
64, 417
60, 418
59, 419
54, 420
55, 421
49, 422
50, 423
46, 424
45, 425
41, 426
41, 427
47, 428
44, 429
49, 430
44, 431
45, 432
46, 433
49, 434
47, 435
46, 436
44, 437
42, 438
44, 439
40, 440
41, 441
42, 442
39, 443
37, 444
35, 445
34, 446
35, 447
36, 448
38, 449
38, 450
37, 451
38, 452
40, 453
38, 454
39, 455
38, 456
38, 457
35, 458
36, 459
36, 460
37, 461
34, 462
40, 463
44, 464
48, 465
51, 466
50, 467
50, 468
48, 469
51, 470
53, 471
54, 472
49, 473
48, 474
43, 475
41, 476
46, 477
49, 478
45, 479
45, 480
42, 481
43, 482
41, 483
43, 484
48, 485
45, 486
42, 487
39, 488
41, 489
37, 490
36, 491
34, 492
38, 493
35, 494
31, 495
33, 496
31, 497
36, 498
37, 499
38, 500
41, 501
44, 502
43, 503
41, 504
43, 505
43, 506
46, 507
43, 508
44, 509
48, 510
46, 511
44, 512
41, 513
41, 514
40, 515
42, 516
44, 517
40, 518
40, 519
40, 520
41, 521
43, 522
45, 523
46, 524
50, 525
51, 526
45, 527
50, 528
50, 529
49, 530
49, 531
47, 532
47, 533
48, 534
42, 535
37, 536
40, 537
38, 538
34, 539
33, 540
35, 541
39, 542
37, 543
34, 544
33, 545
37, 546
35, 547
35, 548
36, 549
36, 550
33, 551
32, 552
36, 553
40, 554
41, 555
41, 556
42, 557
40, 558
42, 559
38, 560
39, 561
41, 562
38, 563
36, 564
38, 565
37, 566
36, 567
34, 568
33, 569
39, 570
41, 571
38, 572
38, 573
37, 574
37, 575
36, 576
38, 577
45, 578
50, 579
45, 580
46, 581
42, 582
45, 583
46, 584
46, 585
46, 586
45, 587
42, 588
37, 589
37, 590
35, 591
40, 592
37, 593
40, 594
41, 595
44, 596
46, 597
44, 598
44, 599
44, 600
43, 601
43, 602
45, 603
45, 604
45, 605
41, 606
40, 607
38, 608
41, 609
43, 610
44, 611
45, 612
41, 613
40, 614
40, 615
42, 616
40, 617
46, 618
47, 619
46, 620
44, 621
43, 622
46, 623
44, 624
46, 625
45, 626
45, 627
39, 628
34, 629
39, 630
40, 631
37, 632
37, 633
39, 634
40, 635
39, 636
39, 637
43, 638
45, 639
39, 640
40, 641
41, 642
45, 643
43, 644
37, 645
38, 646
36, 647
35, 648
34, 649
36, 650
36, 651
35, 652
31, 653
30, 654
30, 655
30, 656
32, 657
31, 658
30, 659
28, 660
26, 661
27, 662
29, 663
33, 664
35, 665
38, 666
37, 667
38, 668
36, 669
39, 670
43, 671
39, 672
38, 673
36, 674
38, 675
40, 676
40, 677
41, 678
50, 679
46, 680
49, 681
51, 682
47, 683
46, 684
47, 685
40, 686
40, 687
39, 688
34, 689
36, 690
30, 691
31, 692
34, 693
33, 694
33, 695
36, 696
42, 697
44, 698
45, 699
47, 700
49, 701
49, 702
48, 703
51, 704
47, 705
48, 706
46, 707
42, 708
40, 709
41, 710
38, 711
43, 712
42, 713
42, 714
41, 715
38, 716
37, 717
37, 718
37, 719
34, 720
35, 721
29, 722
27, 723
26, 724
32, 725
33, 726
33, 727
38, 728
40, 729
41, 730
45, 731
45, 732
50, 733
48, 734
43, 735
42, 736
41, 737
37, 738
35, 739
33, 740
33, 741
41, 742
38, 743
40, 744
39, 745
40, 746
39, 747
39, 748
40, 749
43, 750
40, 751
35, 752
40, 753
39, 754
46, 755
48, 756
48, 757
49, 758
47, 759
45, 760
46, 761
44, 762
38, 763
38, 764
33, 765
34, 766
37, 767
34, 768
41, 769
44, 770
45, 771
44, 772
47, 773
47, 774
51, 775
50, 776
49, 777
51, 778
46, 779
41, 780
41, 781
41, 782
39, 783
39, 784
34, 785
32, 786
31, 787
32, 788
30, 789
33, 790
31, 791
37, 792
36, 793
37, 794
36, 795
36, 796
41, 797
41, 798
42, 799
43, 800
42, 801
38, 802
40, 803
39, 804
40, 805
38, 806
34, 807
37, 808
37, 809
35, 810
37, 811
39, 812
40, 813
42, 814
44, 815
47, 816
43, 817
42, 818
42, 819
44, 820
46, 821
41, 822
38, 823
35, 824
34, 825
33, 826
33, 827
29, 828
30, 829
30, 830
26, 831
30, 832
32, 833
33, 834
33, 835
34, 836
36, 837
37, 838
38, 839
38, 840
37, 841
36, 842
36, 843
39, 844
40, 845
38, 846
38, 847
35, 848
35, 849
34, 850
35, 851
35, 852
36, 853
36, 854
44, 855
47, 856
50, 857
54, 858
54, 859
50, 860
51, 861
50, 862
50, 863
47, 864
38, 865
36, 866
34, 867
33, 868
32, 869
37, 870
35, 871
35, 872
36, 873
36, 874
38, 875
38, 876
37, 877
39, 878
37, 879
37, 880
40, 881
45, 882
43, 883
42, 884
41, 885
42, 886
42, 887
44, 888
46, 889
45, 890
40, 891
36, 892
36, 893
35, 894
37, 895
33, 896
35, 897
35, 898
38, 899
39, 900
42, 901
40, 902
42, 903
45, 904
42, 905
46, 906
48, 907
45, 908
42, 909
38, 910
38, 911
38, 912
38, 913
35, 914
33, 915
36, 916
33, 917
35, 918
34, 919
35, 920
32, 921
31, 922
27, 923
28, 924
27, 925
21, 926
19, 927
17, 928
20, 929
21, 930
26, 931
28, 932
34, 933
33, 934
34, 935
38, 936
41, 937
40, 938
36, 939
36, 940
36, 941
38, 942
37, 943
39, 944
39, 945
41, 946
39, 947
41, 948
43, 949
45, 950
43, 951
43, 952
44, 953
49, 954
51, 955
46, 956
45, 957
44, 958
45, 959
44, 960
47, 961
46, 962
44, 963
43, 964
41, 965
44, 966
48, 967
48, 968
48, 969
46, 970
43, 971
48, 972
47, 973
43, 974
45, 975
46, 976
45, 977
47, 978
46, 979
51, 980
55, 981
49, 982
49, 983
50, 984
51, 985
50, 986
47, 987
45, 988
45, 989
45, 990
42, 991
43, 992
44, 993
45, 994
42, 995
41, 996
42, 997
39, 998
40, 999
34, 1000
31, 1001
28, 1002
26, 1003
27, 1004
28, 1005
28, 1006
28, 1007
31, 1008
28, 1009
32, 1010
37, 1011
39, 1012
39, 1013
36, 1014
36, 1015
36, 1016
35, 1017
36, 1018
37, 1019
36, 1020
40, 1021
42, 1022
42, 1023
43, 1024
44, 1025
43, 1026
46, 1027
46, 1028
46, 1029
45, 1030
37, 1031
36, 1032
36, 1033
37, 1034
41, 1035
41, 1036
39, 1037
38, 1038
40, 1039
42, 1040
46, 1041
49, 1042
52, 1043
55, 1044
50, 1045
49, 1046
48, 1047
46, 1048
45, 1049
50, 1050
48, 1051
43, 1052
39, 1053
33, 1054
33, 1055
34, 1056
40, 1057
42, 1058
39, 1059
35, 1060
33, 1061
36, 1062
37, 1063
39, 1064
42, 1065
43, 1066
38, 1067
36, 1068
38, 1069
36, 1070
38, 1071
33, 1072
32, 1073
34, 1074
33, 1075
33, 1076
34, 1077
36, 1078
38, 1079
36, 1080
35, 1081
40, 1082
41, 1083
43, 1084
42, 1085
39, 1086
40, 1087
41, 1088
38, 1089
42, 1090
45, 1091
41, 1092
43, 1093
40, 1094
39, 1095
41, 1096
39, 1097
38, 1098
38, 1099
41, 1100
36, 1101
40, 1102
37, 1103
36, 1104
34, 1105
35, 1106
37, 1107
40, 1108
42, 1109
34, 1110
35, 1111
34, 1112
35, 1113
32, 1114
35, 1115
34, 1116
35, 1117
30, 1118
30, 1119
38, 1120
40, 1121
42, 1122
43, 1123
44, 1124
44, 1125
43, 1126
38, 1127
43, 1128
41, 1129
33, 1130
35, 1131
35, 1132
35, 1133
36, 1134
37, 1135
40, 1136
42, 1137
39, 1138
42, 1139
46, 1140
44, 1141
41, 1142
41, 1143
45, 1144
42, 1145
41, 1146
42, 1147
43, 1148
40, 1149
41, 1150
39, 1151
42, 1152
39, 1153
36, 1154
38, 1155
37, 1156
34, 1157
31, 1158
31, 1159
27, 1160
28, 1161
26, 1162
31, 1163
29, 1164
29, 1165
31, 1166
37, 1167
36, 1168
37, 1169
36, 1170
35, 1171
31, 1172
28, 1173
32, 1174
32, 1175
29, 1176
25, 1177
28, 1178
31, 1179
33, 1180
33, 1181
35, 1182
36, 1183
30, 1184
29, 1185
30, 1186
33, 1187
36, 1188
35, 1189
36, 1190
39, 1191
41, 1192
41, 1193
51, 1194
52, 1195
58, 1196
55, 1197
53, 1198
52, 1199
53, 1200
51, 1201
52, 1202
55, 1203
50, 1204
52, 1205
49, 1206
46, 1207
44, 1208
43, 1209
44, 1210
44, 1211
45, 1212
40, 1213
38, 1214
39, 1215
38, 1216
45, 1217
44, 1218
47, 1219
45, 1220
46, 1221
42, 1222
46, 1223
48, 1224
47, 1225
45, 1226
46, 1227
48, 1228
43, 1229
44, 1230
45, 1231
49, 1232
45, 1233
45, 1234
39, 1235
39, 1236
34, 1237
34, 1238
35, 1239
31, 1240
31, 1241
30, 1242
29, 1243
28, 1244
33, 1245
34, 1246
35, 1247
34, 1248
35, 1249
40, 1250
38, 1251
36, 1252
37, 1253
43, 1254
43, 1255
46, 1256
44, 1257
50, 1258
51, 1259
52, 1260
52, 1261
54, 1262
56, 1263
48, 1264
48, 1265
44, 1266
45, 1267
43, 1268
41, 1269
37, 1270
37, 1271
34, 1272
32, 1273
37, 1274
35, 1275
39, 1276
40, 1277
37, 1278
39, 1279
41, 1280
44, 1281
45, 1282
46, 1283
40, 1284
39, 1285
37, 1286
36, 1287
33, 1288
34, 1289
31, 1290
28, 1291
29, 1292
31, 1293
34, 1294
36, 1295
33, 1296
31, 1297
33, 1298
34, 1299
43, 1300
48, 1301
51, 1302
48, 1303
48, 1304
49, 1305
53, 1306
53, 1307
52, 1308
50, 1309
42, 1310
38, 1311
39, 1312
38, 1313
35, 1314
33, 1315
29, 1316
37, 1317
42, 1318
40, 1319
41, 1320
41, 1321
37, 1322
39, 1323
42, 1324
41, 1325
41, 1326
36, 1327
31, 1328
33, 1329
33, 1330
35, 1331
35, 1332
35, 1333
35, 1334
38, 1335
41, 1336
41, 1337
41, 1338
39, 1339
42, 1340
41, 1341
42, 1342
41, 1343
40, 1344
38, 1345
36, 1346
38, 1347
37, 1348
42, 1349
37, 1350
39, 1351
36, 1352
39, 1353
42, 1354
44, 1355
43, 1356
45, 1357
47, 1358
43, 1359
46, 1360
44, 1361
48, 1362
45, 1363
43, 1364
44, 1365
44, 1366
43, 1367
42, 1368
46, 1369
45, 1370
44, 1371
43, 1372
43, 1373
43, 1374
42, 1375
41, 1376
36, 1377
40, 1378
36, 1379
34, 1380
32, 1381
30, 1382
34, 1383
33, 1384
32, 1385
35, 1386
36, 1387
38, 1388
35, 1389
39, 1390
42, 1391
41, 1392
41, 1393
45, 1394
44, 1395
43, 1396
43, 1397
40, 1398
42, 1399
37, 1400
36, 1401
36, 1402
34, 1403
27, 1404
30, 1405
36, 1406
38, 1407
45, 1408
47, 1409
50, 1410
50, 1411
54, 1412
57, 1413
61, 1414
60, 1415
58, 1416
60, 1417
53, 1418
50, 1419
50, 1420
49, 1421
51, 1422
46, 1423
44, 1424
41, 1425
37, 1426
35, 1427
34, 1428
35, 1429
36, 1430
36, 1431
31, 1432
36, 1433
44, 1434
47, 1435
50, 1436
48, 1437
48, 1438
47, 1439
43, 1440
41, 1441
43, 1442
39, 1443
32, 1444
30, 1445
32, 1446
31, 1447
35, 1448
38, 1449
40, 1450
43, 1451
45, 1452
47, 1453
46, 1454
48, 1455
42, 1456
43, 1457
38, 1458
37, 1459
37, 1460
35, 1461
31, 1462
31, 1463
38, 1464
37, 1465
36, 1466
36, 1467
36, 1468
38, 1469
39, 1470
41, 1471
39, 1472
40, 1473
32, 1474
29, 1475
33, 1476
34, 1477
36, 1478
35, 1479
35, 1480
34, 1481
37, 1482
35, 1483
37, 1484
42, 1485
41, 1486
40, 1487
39, 1488
39, 1489
39, 1490
39, 1491
37, 1492
35, 1493
36, 1494
33, 1495
32, 1496
36, 1497
39, 1498
36, 1499
35, 1500
34, 1501
36, 1502
39, 1503
37, 1504
35, 1505
37, 1506
37, 1507
38, 1508
41, 1509
39, 1510
38, 1511
40, 1512
40, 1513
47, 1514
50, 1515
48, 1516
43, 1517
40, 1518
41, 1519
44, 1520
47, 1521
47, 1522
43, 1523
35, 1524
33, 1525
35, 1526
39, 1527
41, 1528
39, 1529
38, 1530
37, 1531
34, 1532
37, 1533
37, 1534
38, 1535
36, 1536
33, 1537
34, 1538
34, 1539
36, 1540
38, 1541
39, 1542
38, 1543
43, 1544
42, 1545
42, 1546
39, 1547
36, 1548
37, 1549
33, 1550
30, 1551
27, 1552
29, 1553
25, 1554
29, 1555
31, 1556
36, 1557
31, 1558
30, 1559
37, 1560
36, 1561
35, 1562
37, 1563
37, 1564
35, 1565
35, 1566
33, 1567
34, 1568
33, 1569
28, 1570
31, 1571
32, 1572
31, 1573
31, 1574
33, 1575
32, 1576
32, 1577
35, 1578
39, 1579
38, 1580
37, 1581
41, 1582
39, 1583
44, 1584
45, 1585
44, 1586
48, 1587
45, 1588
44, 1589
45, 1590
45, 1591
47, 1592
50, 1593
48, 1594
43, 1595
47, 1596
45, 1597
49, 1598
50, 1599
50, 1600
53, 1601
48, 1602
45, 1603
46, 1604
47, 1605
42, 1606
45, 1607
43, 1608
40, 1609
42, 1610
38, 1611
38, 1612
35, 1613
33, 1614
34, 1615
35, 1616
29, 1617
28, 1618
30, 1619
26, 1620
31, 1621
31, 1622
32, 1623
29, 1624
29, 1625
32, 1626
34, 1627
38, 1628
38, 1629
44, 1630
39, 1631
42, 1632
45, 1633
49, 1634
48, 1635
47, 1636
49, 1637
50, 1638
47, 1639
41, 1640
42, 1641
41, 1642
36, 1643
34, 1644
40, 1645
36, 1646
34, 1647
31, 1648
30, 1649
31, 1650
32, 1651
31, 1652
37, 1653
35, 1654
29, 1655
30, 1656
27, 1657
28, 1658
31, 1659
30, 1660
29, 1661
32, 1662
32, 1663
33, 1664
31, 1665
32, 1666
37, 1667
37, 1668
36, 1669
44, 1670
46, 1671
42, 1672
38, 1673
42, 1674
45, 1675
47, 1676
42, 1677
40, 1678
40, 1679
33, 1680
29, 1681
29, 1682
31, 1683
27, 1684
31, 1685
31, 1686
34, 1687
32, 1688
32, 1689
32, 1690
35, 1691
39, 1692
38, 1693
38, 1694
32, 1695
32, 1696
31, 1697
32, 1698
33, 1699
33, 1700
31, 1701
28, 1702
30, 1703
33, 1704
35, 1705
35, 1706
35, 1707
37, 1708
36, 1709
36, 1710
35, 1711
38, 1712
38, 1713
38, 1714
35, 1715
32, 1716
33, 1717
32, 1718
35, 1719
37, 1720
38, 1721
35, 1722
34, 1723
35, 1724
45, 1725
47, 1726
47, 1727
51, 1728
52, 1729
52, 1730
53, 1731
56, 1732
55, 1733
52, 1734
46, 1735
42, 1736
40, 1737
36, 1738
33, 1739
31, 1740
33, 1741
27, 1742
27, 1743
28, 1744
26, 1745
30, 1746
30, 1747
32, 1748
33, 1749
37, 1750
35, 1751
38, 1752
38, 1753
37, 1754
34, 1755
33, 1756
32, 1757
33, 1758
35, 1759
35, 1760
34, 1761
34, 1762
35, 1763
34, 1764
37, 1765
39, 1766
42, 1767
40, 1768
36, 1769
32, 1770
37, 1771
40, 1772
41, 1773
43, 1774
46, 1775
48, 1776
50, 1777
50, 1778
49, 1779
51, 1780
48, 1781
50, 1782
49, 1783
47, 1784
43, 1785
37, 1786
31, 1787
28, 1788
31, 1789
29, 1790
32, 1791
30, 1792
29, 1793
31, 1794
33, 1795
36, 1796
38, 1797
38, 1798
34, 1799
36, 1800
32, 1801
30, 1802
29, 1803
30, 1804
29, 1805
29, 1806
28, 1807
31, 1808
34, 1809
33, 1810
33, 1811
32, 1812
32, 1813
31, 1814
32, 1815
31, 1816
31, 1817
30, 1818
28, 1819
30, 1820
28, 1821
26, 1822
29, 1823
32, 1824
34, 1825
34, 1826
38, 1827
41, 1828
43, 1829
43, 1830
44, 1831
47, 1832
47, 1833
47, 1834
41, 1835
44, 1836
42, 1837
41, 1838
42, 1839
38, 1840
40, 1841
40, 1842
36, 1843
32, 1844
34, 1845
33, 1846
31, 1847
30, 1848
30, 1849
35, 1850
34, 1851
33, 1852
40, 1853
40, 1854
43, 1855
40, 1856
45, 1857
44, 1858
46, 1859
44, 1860
46, 1861
47, 1862
45, 1863
45, 1864
45, 1865
44, 1866
42, 1867
43, 1868
41, 1869
43, 1870
42, 1871
42, 1872
41, 1873
41, 1874
41, 1875
42, 1876
43, 1877
45, 1878
45, 1879
41, 1880
41, 1881
48, 1882
44, 1883
49, 1884
49, 1885
51, 1886
56, 1887
55, 1888
59, 1889
58, 1890
58, 1891
50, 1892
51, 1893
47, 1894
49, 1895
46, 1896
39, 1897
36, 1898
28, 1899
30, 1900
33, 1901
35, 1902
37, 1903
36, 1904
37, 1905
39, 1906
36, 1907
43, 1908
43, 1909
41, 1910
38, 1911
37, 1912
35, 1913
36, 1914
33, 1915
35, 1916
38, 1917
31, 1918
33, 1919
33, 1920
31, 1921
31, 1922
30, 1923
31, 1924
30, 1925
28, 1926
28, 1927
33, 1928
36, 1929
42, 1930
41, 1931
40, 1932
43, 1933
41, 1934
40, 1935
40, 1936
41, 1937
39, 1938
40, 1939
40, 1940
43, 1941
46, 1942
49, 1943
47, 1944
48, 1945
47, 1946
46, 1947
43, 1948
37, 1949
31, 1950
30, 1951
28, 1952
24, 1953
26, 1954
26, 1955
28, 1956
30, 1957
34, 1958
37, 1959
37, 1960
38, 1961
40, 1962
39, 1963
44, 1964
45, 1965
48, 1966
47, 1967
43, 1968
40, 1969
41, 1970
42, 1971
38, 1972
43, 1973
39, 1974
41, 1975
40, 1976
41, 1977
45, 1978
47, 1979
49, 1980
49, 1981
50, 1982
47, 1983
46, 1984
40, 1985
40, 1986
37, 1987
35, 1988
38, 1989
41, 1990
37, 1991
43, 1992
45, 1993
44, 1994
44, 1995
44, 1996
42, 1997
41, 1998
38, 1999
33, 2000
33, 2001
27, 2002
21, 2003
23, 2004
26, 2005
26, 2006
28, 2007
31, 2008
31, 2009
33, 2010
38, 2011
40, 2012
45, 2013
44, 2014
44, 2015
42, 2016
45, 2017
43, 2018
44, 2019
43, 2020
41, 2021
41, 2022
42, 2023
44, 2024
43, 2025
46, 2026
45, 2027
45, 2028
45, 2029
49, 2030
50, 2031
52, 2032
53, 2033
52, 2034
53, 2035
51, 2036
50, 2037
50, 2038
50, 2039
46, 2040
44, 2041
40, 2042
36, 2043
35, 2044
34, 2045
34, 2046
37, 2047
36, 2048
34, 2049
43, 2050
45, 2051
48, 2052
49, 2053
49, 2054
51, 2055
48, 2056
45, 2057
43, 2058
42, 2059
34, 2060
31, 2061
29, 2062
29, 2063
32, 2064
31, 2065
35, 2066
38, 2067
43, 2068
46, 2069
47, 2070
49, 2071
47, 2072
44, 2073
40, 2074
44, 2075
42, 2076
40, 2077
37, 2078
35, 2079
35, 2080
36, 2081
39, 2082
45, 2083
48, 2084
47, 2085
47, 2086
48, 2087
48, 2088
48, 2089
45, 2090
43, 2091
43, 2092
39, 2093
39, 2094
36, 2095
35, 2096
34, 2097
35, 2098
37, 2099
40, 2100
44, 2101
44, 2102
46, 2103
46, 2104
45, 2105
44, 2106
45, 2107
43, 2108
43, 2109
42, 2110
39, 2111
38, 2112
36, 2113
32, 2114
32, 2115
35, 2116
32, 2117
32, 2118
35, 2119
34, 2120
33, 2121
31, 2122
30, 2123
29, 2124
28, 2125
28, 2126
29, 2127
29, 2128
25, 2129
24, 2130
27, 2131
26, 2132
33, 2133
37, 2134
37, 2135
39, 2136
41, 2137
44, 2138
46, 2139
46, 2140
43, 2141
46, 2142
43, 2143
44, 2144
44, 2145
43, 2146
42, 2147
40, 2148
37, 2149
39, 2150
40, 2151
38, 2152
35, 2153
37, 2154
40, 2155
42, 2156
39, 2157
43, 2158
47, 2159
45, 2160
46, 2161
48, 2162
51, 2163
49, 2164
48, 2165
45, 2166
49, 2167
45, 2168
44, 2169
46, 2170
45, 2171
44, 2172
45, 2173
43, 2174
45, 2175
41, 2176
41, 2177
43, 2178
41, 2179
44, 2180
43, 2181
41, 2182
44, 2183
44, 2184
45, 2185
46, 2186
45, 2187
43, 2188
46, 2189
40, 2190
42, 2191
42, 2192
35, 2193
36, 2194
32, 2195
36, 2196
38, 2197
36, 2198
32, 2199
33, 2200
32, 2201
34, 2202
36, 2203
34, 2204
33, 2205
35, 2206
32, 2207
33, 2208
35, 2209
33, 2210
30, 2211
32, 2212
31, 2213
35, 2214
39, 2215
34, 2216
38, 2217
39, 2218
42, 2219
44, 2220
48, 2221
46, 2222
45, 2223
45, 2224
43, 2225
42, 2226
39, 2227
44, 2228
39, 2229
40, 2230
39, 2231
43, 2232
44, 2233
39, 2234
41, 2235
41, 2236
43, 2237
42, 2238
45, 2239
47, 2240
46, 2241
47, 2242
48, 2243
51, 2244
49, 2245
53, 2246
49, 2247
46, 2248
50, 2249
50, 2250
50, 2251
46, 2252
44, 2253
43, 2254
45, 2255
44, 2256
47, 2257
48, 2258
40, 2259
39, 2260
39, 2261
38, 2262
40, 2263
41, 2264
38, 2265
38, 2266
37, 2267
34, 2268
40, 2269
38, 2270
41, 2271
42, 2272
40, 2273
41, 2274
42, 2275
41, 2276
45, 2277
47, 2278
45, 2279
47, 2280
47, 2281
47, 2282
44, 2283
43, 2284
44, 2285
44, 2286
41, 2287
41, 2288
39, 2289
40, 2290
37, 2291
38, 2292
42, 2293
40, 2294
38, 2295
38, 2296
40, 2297
42, 2298
44, 2299
46, 2300
45, 2301
45, 2302
43, 2303
46, 2304
45, 2305
50, 2306
46, 2307
40, 2308
38, 2309
37, 2310
38, 2311
37, 2312
40, 2313
41, 2314
45, 2315
40, 2316
38, 2317
43, 2318
43, 2319
39, 2320
40, 2321
42, 2322
41, 2323
40, 2324
36, 2325
37, 2326
42, 2327
39, 2328
41, 2329
40, 2330
38, 2331
37, 2332
37, 2333
36, 2334
35, 2335
33, 2336
36, 2337
38, 2338
45, 2339
47, 2340
49, 2341
47, 2342
49, 2343
52, 2344
55, 2345
59, 2346
53, 2347
55, 2348
48, 2349
50, 2350
52, 2351
52, 2352
50, 2353
44, 2354
42, 2355
39, 2356
40, 2357
34, 2358
34, 2359
34, 2360
34, 2361
35, 2362
32, 2363
33, 2364
35, 2365
38, 2366
40, 2367
40, 2368
38, 2369
40, 2370
38, 2371
38, 2372
44, 2373
45, 2374
42, 2375
42, 2376
38, 2377
38, 2378
40, 2379
36, 2380
35, 2381
37, 2382
31, 2383
32, 2384
35, 2385
32, 2386
35, 2387
39, 2388
36, 2389
37, 2390
38, 2391
34, 2392
38, 2393
38, 2394
39, 2395
47, 2396
45, 2397
43, 2398
46, 2399
46, 2400
45, 2401
47, 2402
44, 2403
41, 2404
37, 2405
27, 2406
29, 2407
32, 2408
30, 2409
31, 2410
31, 2411
33, 2412
35, 2413
37, 2414
38, 2415
42, 2416
39, 2417
41, 2418
49, 2419
49, 2420
51, 2421
49, 2422
50, 2423
49, 2424
49, 2425
46, 2426
52, 2427
48, 2428
40, 2429
37, 2430
34, 2431
38, 2432
40, 2433
41, 2434
41, 2435
42, 2436
43, 2437
43, 2438
43, 2439
48, 2440
53, 2441
52, 2442
54, 2443
55, 2444
57, 2445
55, 2446
50, 2447
52, 2448
51, 2449
49, 2450
46, 2451
43, 2452
41, 2453
44, 2454
44, 2455
42, 2456
46, 2457
46, 2458
52, 2459
51, 2460
51, 2461
53, 2462
51, 2463
46, 2464
45, 2465
46, 2466
41, 2467
41, 2468
37, 2469
37, 2470
39, 2471
38, 2472
40, 2473
41, 2474
43, 2475
46, 2476
46, 2477
53, 2478
53, 2479
54, 2480
54, 2481
51, 2482
46, 2483
46, 2484
46, 2485
46, 2486
46, 2487
38, 2488
39, 2489
37, 2490
37, 2491
37, 2492
39, 2493
42, 2494
38, 2495
38, 2496
39, 2497
37, 2498
38, 2499
